회사명,거래소코드,회계년도,매출액총이익률(IFRS연결),소속코드
(주)DB하이텍,000990,2022/12,55.7,1
(주)HJ중공업,097230,2022/12,5.4,1
(주)MH에탄올,023150,2022/12,39.07,1
(주)SH에너지화학,002360,2022/12,6.55,1
(주)SIMPAC,009160,2022/12,26.13,1
(주)SNT에너지,100840,2022/12,10.9,1
(주)SNT홀딩스,036530,2022/12,15.58,1
(주)STX,011810,2022/12,4.01,1
(주)TCC스틸,002710,2022/12,11.51,1
(주)강원랜드,035250,2022/12,27.46,1
(주)갤럭시아에스엠,011420,2022/12,,1
(주)경농,002100,2022/12,30.54,1
(주)경동나비엔,009450,2022/12,40.31,1
(주)경동도시가스,267290,2022/12,5.02,1
(주)경동인베스트,012320,2022/12,13.85,1
(주)경방,000050,2022/12,32.42,1
(주)경보제약,214390,2022/12,,1
(주)경인양행,012610,2022/12,25.79,1
(주)광명전기,017040,2022/12,8.29,1
(주)광주신세계,037710,2022/12,,1
(주)국동,005320,2022/12,13.99,1
(주)국보,001140,2022/12,28.26,1
(주)금양,001570,2022/12,25.51,1
(주)금호에이치티,214330,2022/12,10.4,1
(주)까뮤이앤씨,013700,2022/12,,1
(주)나이스홀딩스,034310,2022/12,0,1
(주)남선알미늄,008350,2022/12,7.07,1
(주)남성,004270,2022/12,26.96,1
(주)넥센,005720,2022/12,16.81,1
(주)노루페인트,090350,2022/12,18.36,1
(주)노루홀딩스,000320,2022/12,20.3,1
(주)녹십자,006280,2022/12,34,1
(주)녹십자홀딩스,005250,2022/12,33.58,1
(주)농심,004370,2022/12,28.75,1
(주)농심홀딩스,072710,2022/12,15.7,1
(주)다우기술,023590,2022/12,14.19,1
(주)다이나믹디자인,145210,2022/12,6.66,1
(주)대교,019680,2022/12,14.89,1
(주)대구백화점,006370,2022/12,0,1
(주)대덕,008060,2022/12,19.47,1
(주)대동,000490,2022/12,21.43,1
(주)대양금속,009190,2022/12,10.13,1
(주)대우건설,047040,2022/12,12.03,1
(주)대웅,003090,2022/12,53,1
(주)대웅제약,069620,2022/12,49.91,1
(주)대유에이텍,002880,2022/12,14.35,1
(주)대유플러스,000300,2022/12,12.39,1
(주)대창,012800,2022/12,3.71,1
(주)대한항공,003490,2022/12,27.32,1
(주)대현,016090,2022/12,,1
(주)대호에이엘,069460,2022/12,,1
(주)더메디팜,118000,2022/12,34.12,1
(주)더블유게임즈,192080,2022/12,0,1
(주)더존비즈온,012510,2022/12,39.41,1
(주)덕성,004830,2022/12,14.53,1
(주)덴티움,145720,2022/12,73.25,1
(주)도화엔지니어링,002150,2022/12,0,1
(주)동남합성,023450,2022/12,,1
(주)동방,004140,2022/12,11.68,1
(주)동방아그로,007590,2022/12,26.86,1
(주)동서,026960,2022/12,14.69,1
(주)동성케미컬,102260,2022/12,12.77,1
(주)동아지질,028100,2022/12,-7.49,1
(주)동양,001520,2022/12,10.75,1
(주)동양고속,084670,2022/12,-0.93,1
(주)동원에프앤비,049770,2022/12,21.51,1
(주)두산,000150,2022/12,16.7,1
(주)두올,016740,2022/12,14.12,1
(주)드림텍,192650,2022/12,13.32,1
(주)디비아이엔씨,012030,2022/12,16.64,1
(주)디아이,003160,2022/12,28.46,1
(주)디아이씨,092200,2022/12,10.49,1
(주)디알비동일,004840,2022/12,22.06,1
(주)디엔오토모티브,007340,2022/12,23.21,1
(주)락앤락,115390,2022/12,39.95,1
(주)마니커,027740,2022/12,5.72,1
(주)메타랩스,090370,2022/12,42.4,1
(주)모나리자,012690,2022/12,,1
(주)모나미,005360,2022/12,35.31,1
(주)모토닉,009680,2022/12,13.08,1
(주)무학,033920,2022/12,43.79,1
(주)미래아이앤지,007120,2022/12,51.35,1
(주)바이오노트,377740,2022/12,71.04,1
(주)백산,035150,2022/12,19.96,1
(주)벽산,007210,2022/12,18.03,1
(주)보락,002760,2022/12,,1
(주)보령,003850,2022/12,40.39,1
(주)비비안,002070,2022/12,55.65,1
(주)비상교육,100220,2022/12,58.03,1
(주)비에이치,090460,2022/12,11.47,1
(주)비와이씨,001460,2022/12,42.28,1
(주)비지에프,027410,2022/12,30.25,1
(주)비지에프리테일,282330,2022/12,18.2,1
(주)빙그레,005180,2022/12,26.48,1
(주)사조대림,003960,2022/12,12.9,1
(주)사조오양,006090,2022/12,,1
(주)삼성출판사,068290,2022/12,,1
(주)삼양사,145990,2022/12,15.6,1
(주)삼양패키징,272550,2022/12,17.57,1
(주)삼양홀딩스,000070,2022/12,16.38,1
(주)삼영,003720,2022/12,11.92,1
(주)삼원강재,023000,2022/12,,1
(주)삼익악기,002450,2022/12,20.6,1
(주)삼일씨엔에스,004440,2022/12,10.28,1
(주)삼천리,004690,2022/12,7.39,1
(주)서연,007860,2022/12,15.52,1
(주)서연이화,200880,2022/12,15.88,1
(주)서원,021050,2022/12,,1
(주)서흥,008490,2022/12,21.62,1
(주)선앤엘,002820,2022/12,5.81,1
(주)선진,136490,2022/12,14.35,1
(주)성안,011300,2022/12,16.9,1
(주)세아베스틸지주,001430,2022/12,7.88,1
(주)세아제강,306200,2022/12,,1
(주)세아제강지주,003030,2022/12,20.43,1
(주)세아특수강,019440,2022/12,6.51,1
(주)세아홀딩스,058650,2022/12,6.54,1
(주)세우글로벌,013000,2022/12,13.96,1
(주)세이브존아이앤씨,067830,2022/12,,1
(주)세진중공업,075580,2022/12,11.55,1
(주)셀트리온,068270,2022/12,45.22,1
(주)솔루엠,248070,2022/12,12.32,1
(주)수산인더스트리,126720,2022/12,24.37,1
(주)수산중공업,017550,2022/12,22.4,1
(주)시디즈,134790,2022/12,21.04,1
(주)신도리코,029530,2022/12,23.44,1
(주)신성이엔지,011930,2022/12,11.48,1
(주)신세계,004170,2022/12,65.09,1
(주)신세계아이앤씨,035510,2022/12,13.03,1
(주)신세계인터내셔날,031430,2022/12,60.87,1
(주)신세계푸드,031440,2022/12,14.65,1
(주)신영와코루,005800,2022/12,60.79,1
(주)신원,009270,2022/12,24.21,1
(주)신풍,002870,2022/12,7.42,1
(주)신화다이나믹스,001770,2022/12,,1
(주)신흥,004080,2022/12,29.42,1
(주)쌍방울,102280,2022/12,28.37,1
(주)쎌마테라퓨틱스,015540,2022/12,0.89,3
(주)쏘카,403550,2022/12,0,1
(주)씨아이테크,004920,2022/12,38.77,1
(주)씨티알모빌리티,308170,2022/12,5.83,1
(주)아모레퍼시픽,090430,2022/12,67.65,1
(주)아모레퍼시픽그룹,002790,2022/12,70.02,1
(주)아센디오,012170,2022/12,9.19,1
(주)아이마켓코리아,122900,2022/12,4.39,1
(주)아이에이치큐,003560,2022/12,0,3
(주)알루코,001780,2022/12,16.14,1
(주)에넥스,011090,2022/12,0.65,1
(주)에스비에스,034120,2022/12,31.47,1
(주)에스엠벡셀,010580,2022/12,13.83,1
(주)에스원,012750,2022/12,23.95,1
(주)에스제이엠,123700,2022/12,22.26,1
(주)에스제이엠홀딩스,025530,2022/12,24.6,1
(주)에스지글로벌,001380,2022/12,10.3,1
(주)에스지세계물산,004060,2022/12,46.21,1
(주)에스피씨삼립,005610,2022/12,15.7,1
(주)에이블씨엔씨,078520,2022/12,57.35,1
(주)에이엔피,015260,2022/12,-2.64,1
(주)에이프로젠,007460,2022/12,7.85,1
(주)에이프로젠바이오로직스,003060,2022/12,41.86,1
(주)에이플러스에셋어드바이저,244920,2022/12,50.17,1
(주)에프앤에프,383220,2022/12,70.55,1
(주)에프앤에프홀딩스,007700,2022/12,70.39,1
(주)엔씨소프트,036570,2022/12,99.81,1
(주)엔아이스틸,008260,2022/12,,1
(주)엔케이,085310,2022/12,11.19,1
(주)엘에스,006260,2022/12,10.76,1
(주)엘에스네트웍스,000680,2022/12,32.39,1
(주)엘에프,093050,2022/12,59.45,1
(주)엘엑스세미콘,108320,2022/12,31.88,1
(주)엘엑스인터내셔널,001120,2022/12,9.78,1
(주)엘엑스하우시스,108670,2022/12,21.05,1
(주)엘엑스홀딩스,383800,2022/12,83.91,1
(주)엘지,003550,2022/12,32.46,1
(주)엘지생활건강,051900,2022/12,55.91,1
(주)엘지에너지솔루션,373220,2022/12,16.76,1
(주)엘지유플러스,032640,2022/12,0,1
(주)엘지헬로비전,037560,2022/12,84.98,1
(주)엘지화학,051910,2022/12,19.25,1
(주)엠씨넥스,097520,2022/12,6.73,1
(주)영원무역,111770,2022/12,33.66,1
(주)영원무역홀딩스,009970,2022/12,41.33,1
(주)영풍,000670,2022/12,4.96,1
(주)영흥,012160,2022/12,8.19,1
(주)예스코홀딩스,015360,2022/12,9.92,1
(주)오뚜기,007310,2022/12,15.73,1
(주)오리온,271560,2022/12,37.98,1
(주)오리온홀딩스,001800,2022/12,37.71,1
(주)와이지플러스,037270,2022/12,22.3,1
(주)와이투솔루션,011690,2022/12,11.06,1
(주)용평리조트,070960,2022/12,13.32,1
(주)우성,006980,2022/12,11.55,1
(주)우신시스템,017370,2022/12,14.51,1
(주)우진,105840,2022/12,30.05,1
(주)우진아이엔에스,010400,2022/12,1.63,1
(주)우진플라임,049800,2022/12,29.88,1
(주)웅진,016880,2022/12,46.61,1
(주)웅진씽크빅,095720,2022/12,50.09,1
(주)원림,005820,2022/12,19.14,1
(주)위스컴,024070,2022/12,5.72,1
(주)윌비스,008600,2022/12,16.89,1
(주)유니드,014830,2022/12,20.45,1
(주)유니드비티플러스,446070,2022/12,,1
(주)유니온,000910,2022/12,14.75,1
(주)유니켐,011330,2022/12,16.17,1
(주)유수홀딩스,000700,2022/12,16.98,1
(주)유유제약,000220,2022/12,38.39,1
(주)유한양행,000100,2022/12,29.18,1
(주)이노션,214320,2022/12,43.71,1
(주)이마트,139480,2022/12,28.37,1
(주)이수페타시스,007660,2022/12,25.49,1
(주)이수화학,005950,2022/12,6.81,1
(주)이스타코,015020,2022/12,,1
(주)이아이디,093230,2022/12,4.75,1
(주)이엔플러스,074610,2022/12,11.68,1
(주)이원,017940,2022/12,7.1,1
(주)이월드,084680,2022/12,,1
(주)인디에프,014990,2022/12,49.26,1
(주)인바이오젠,101140,2022/12,,3
(주)인스코비,006490,2022/12,44.62,1
(주)인팩,023810,2022/12,14.62,1
(주)일신석재,007110,2022/12,,1
(주)잇츠한불,226320,2022/12,56.13,1
(주)제이에스코퍼레이션,194370,2022/12,17.77,1
(주)제일기획,030000,2022/12,36.17,1
(주)제주항공,089590,2022/12,-9.09,1
(주)조비,001550,2022/12,,1
(주)조흥,002600,2022/12,10.57,1
(주)종근당,185750,2022/12,36.46,1
(주)종근당바이오,063160,2022/12,10.76,1
(주)종근당홀딩스,001630,2022/12,43.92,1
(주)주연테크,044380,2022/12,0.8,1
(주)지누스,013890,2022/12,28.96,1
(주)지에스,078930,2022/12,27.82,1
(주)지에스글로벌,001250,2022/12,3.65,1
(주)지에스리테일,007070,2022/12,25.56,1
(주)지투알,035000,2022/12,38.53,1
(주)진도,088790,2022/12,48.14,1
(주)진양홀딩스,100250,2022/12,14.2,1
(주)진에어,272450,2022/12,,1
(주)천일고속,000650,2022/12,,1
(주)청호ICT,012600,2022/12,4.88,1
(주)카카오,035720,2022/12,0,1
(주)카카오페이,377300,2022/12,0,1
(주)카프로,006380,2022/12,,3
(주)케이씨,029460,2022/12,19.72,1
(주)케이씨씨,002380,2022/12,21.92,1
(주)케이씨씨글라스,344820,2022/12,20.3,1
(주)케이씨텍,281820,2022/12,,1
(주)케이씨티시,009070,2022/12,10.92,1
(주)케이에스에스해운,044450,2022/12,19.05,1
(주)케이에이치필룩스,033180,2022/12,22.07,3
(주)케이이씨,092220,2022/12,19.71,1
(주)케이티,030200,2022/12,0,1
(주)케이티스카이라이프,053210,2022/12,0,1
(주)케이티씨에스,058850,2022/12,0,1
(주)케이티아이에스,058860,2022/12,,1
(주)케이티앤지,033780,2022/12,50.59,1
(주)코리아써키트,007810,2022/12,10.06,1
(주)코아스,071950,2022/12,24.1,1
(주)코오롱,002020,2022/12,12.11,1
(주)콘텐트리중앙,036420,2022/12,22.47,1
(주)콤텍시스템,031820,2022/12,14.47,1
(주)큐로,015590,2022/12,,1
(주)크라운제과,264900,2022/12,,1
(주)크라운해태홀딩스,005740,2022/12,30.33,1
(주)크래프톤,259960,2022/12,0,1
(주)키다리스튜디오,020120,2022/12,39.87,1
(주)태경비케이,014580,2022/12,21.24,1
(주)태영건설,009410,2022/12,9.92,1
(주)테이팩스,055490,2022/12,23.36,1
(주)토니모리,214420,2022/12,47.94,1
(주)티비에이치글로벌,084870,2022/12,57.81,1
(주)티에이치엔,019180,2022/12,15.19,1
(주)티와이홀딩스,363280,2022/12,29.15,1
(주)티웨이항공,091810,2022/12,-8.27,1
(주)티웨이홀딩스,004870,2022/12,,1
(주)팜스코,036580,2022/12,9.15,1
(주)퍼시스,016800,2022/12,27.03,1
(주)포스코인터내셔널,047050,2022/12,4.13,1
(주)포스코퓨처엠,003670,2022/12,10.14,1
(주)풀무원,017810,2022/12,24.68,1
(주)풍산,103140,2022/12,10.56,1
(주)풍산홀딩스,005810,2022/12,27.93,1
(주)플레이그램,009810,2022/12,18.82,1
(주)하나투어,039130,2022/12,0,1
(주)하이브,352820,2022/12,47.44,1
(주)하이스틸,071090,2022/12,9.06,1
(주)하이트론씨스템즈,019490,2022/12,,3
(주)한국전자홀딩스,006200,2022/12,22.22,1
(주)한국종합기술,023350,2022/12,,1
(주)한국카본,017960,2022/12,15.18,1
(주)한국특강,007280,2022/12,,1
(주)한국화장품제조,003350,2022/12,,1
(주)한농화성,011500,2022/12,,1
(주)한독,002390,2022/12,31.95,1
(주)한미글로벌건축사사무소,053690,2022/12,33.09,1
(주)한샘,009240,2022/12,21.95,1
(주)한섬,020000,2022/12,61.27,1
(주)한솔케미칼,014680,2022/12,30,1
(주)한솔홈데코,025750,2022/12,17.17,1
(주)한익스프레스,014130,2022/12,3.68,1
(주)한진,002320,2022/12,7.58,1
(주)한진중공업홀딩스,003480,2022/12,8.79,1
(주)한진칼,180640,2022/12,38.48,1
(주)한창,005110,2022/12,39.01,1
(주)한창제지,009460,2022/12,,1
(주)한컴라이프케어,372910,2022/12,19.86,1
(주)한화,000880,2022/12,9.5,1
(주)현대리바트,079430,2022/12,14.28,1
(주)현대미포조선,010620,2022/12,0.35,1
(주)현대백화점,069960,2022/12,66.56,1
(주)현대지에프홀딩스,005440,2022/12,16.33,1
(주)현대퓨처넷,126560,2022/12,30.81,1
(주)현대홈쇼핑,057050,2022/12,43.77,1
(주)혜인,003010,2022/12,,1
(주)호텔신라,008770,2022/12,0,1
(주)화승알앤에이,378850,2022/12,14.79,1
(주)화승엔터프라이즈,241590,2022/12,12.05,1
(주)화승인더스트리,006060,2022/12,14.51,1
(주)화승코퍼레이션,013520,2022/12,15.73,1
(주)화신,010690,2022/12,10.29,1
(주)화인베스틸,133820,2022/12,,1
(주)황금에스티,032560,2022/12,21.73,1
(주)효성,004800,2022/12,10.09,1
(주)후성,093370,2022/12,27.19,1
(주)휠라홀딩스,081660,2022/12,48.07,1
(주)휴니드테크놀러지스,005870,2022/12,,1
(주)휴비스,079980,2022/12,0.2,1
(주)휴스틸,005010,2022/12,31.41,1
AJ네트웍스(주),095570,2022/12,0,1
CS홀딩스(주),000590,2022/12,19.18,1
HD현대(주),267250,2022/12,9.81,1
KG스틸(주),016380,2022/12,11.67,1
KISCO홀딩스(주),001940,2022/12,14.69,1
LG이노텍(주),011070,2022/12,12.12,1
LS일렉트릭(주),010120,2022/12,17.67,1
SK이노베이션(주),096770,2022/12,9,1
SNT다이내믹스(주),003570,2022/12,13.75,1
SNT모티브(주),064960,2022/12,16.41,1
STX엔진(주),077970,2022/12,6.78,1
STX중공업(주),071970,2022/12,16.2,1
가온전선(주),000500,2022/12,6.25,1
강남제비스코(주),000860,2022/12,9.69,1
경인전자(주),009140,2022/12,26.22,1
계룡건설산업(주),013580,2022/12,9.12,1
계양전기(주),012200,2022/12,13.41,1
고려산업(주),002140,2022/12,11.36,1
고려아연(주),010130,2022/12,10.42,1
고려제강(주),002240,2022/12,14.58,1
광동제약(주),009290,2022/12,19.7,1
광전자(주),017900,2022/12,15.51,1
교촌에프앤비(주),339770,2022/12,17.27,1
국도화학(주),007690,2022/12,17.48,1
국제약품(주),002720,2022/12,49.97,1
그랜드코리아레저(주),114090,2022/12,4.76,1
그린케미칼(주),083420,2022/12,,1
극동유화(주),014530,2022/12,5.42,1
금강공업(주),014280,2022/12,15.14,1
금호건설(주),002990,2022/12,6.75,1
금호석유화학(주),011780,2022/12,17.89,1
금호전기(주),001210,2022/12,21.45,1
금호타이어(주),073240,2022/12,16.98,1
기아(주),000270,2022/12,20.82,1
깨끗한나라(주),004540,2022/12,13.04,1
남광토건(주),001260,2022/12,7.85,1
남양유업(주),003920,2022/12,15.56,1
남해화학(주),025860,2022/12,8.03,1
네이버(주),035420,2022/12,0,1
넥센타이어(주),002350,2022/12,16.61,1
넷마블(주),251270,2022/12,0,1
다스코(주),058730,2022/12,11.01,1
